store_id,uptime_last_hour (minutes),uptime_last_day (hours),uptime_last_week (hours),downtime_last_hour (minutes),downtime_last_day (hours),downtime_last_week (hours)
3682266459624248038,0.0,0.0,0.0,0.0,8.0,37.0
1053878807136352286,0.0,11.0,35.0,0.0,0.0,0.0
9067614979193276317,0.016666666666666666,2.0,14.0,0.0,0.0,0.0
1062490453651181568,0.0,0.0,9.833333333333332,0.0,23.0,97.16666666666667
8387507186131968018,0.016666666666666666,13.0,43.0,0.0,0.0,0.0
1043917341584031554,0.016666666666666666,24.0,119.0,0.0,0.0,0.0
645393572534865703,0.0,13.0,35.0,0.0,0.0,0.0
3693103189966281642,0.0,13.0,51.0,0.0,0.0,0.0
6458867174353751073,0.0,12.0,41.0,0.0,0.0,5.0
2126569572325536294,0.016666666666666666,2.0,10.0,0.0,0.0,0.0
6460502612936263840,0.0,18.0,75.0,0.0,0.0,0.0
